term,count_a,count_b,freq_a,freq_b,z_score,abs_z,category
swift,36,41,0.0001617672169747733,4.710965058427457e-05,5.401381687093261,5.401381687093261,
powers,35,39,0.0001572736831699185,4.48116188484563e-05,5.392363906562658,5.392363906562658,
act,47,421,0.00021119608882817626,0.0004837356803897462,-5.391794059052307,5.391794059052307,
ordinance,41,52,0.00018423488599904737,5.9748825131275065e-05,5.391573382369704,5.391573382369704,
features,250,655,0.0011233834512137035,0.0007526053934804839,5.389474841343486,5.389474841343486,
student,25,19,0.00011233834512137035,2.183130149027358e-05,5.382618134305888,5.382618134305888,
lasting,33,35,0.00014828661556020887,4.0215555376819756e-05,5.377966484757384,5.377966484757384,
discounts,44,59,0.0001977154874136118,6.779193620663902e-05,5.373700072306342,5.373700072306342,
greatest,32,33,0.00014379308175535406,3.791752364100148e-05,5.3727972947493905,5.3727972947493905,
specialize,28,25,0.0001258189465359348,2.8725396697728395e-05,5.368102135704705,5.368102135704705,
js,65,514,0.0002920796973155629,0.0005905941561052958,-5.352414640216788,5.352414640216788,
short,113,240,0.000507769319948594,0.0002757638082981926,5.350978816521136,5.350978816521136,
collaborating,91,179,0.0004089115762417881,0.00020567384035573532,5.337617331110151,5.337617331110151,
autonomy,45,62,0.00020220902121846661,7.123898381036642e-05,5.327238255060397,5.327238255060397,Ownership
trusted,62,103,0.00027859909590099844,0.00011834863439464099,5.326100853757286,5.326100853757286,
enrolled,19,4,8.537714229224146e-05,4.596063471636544e-06,5.313093048765987,5.313093048765987,
galileo,19,4,8.537714229224146e-05,4.596063471636544e-06,5.313093048765987,5.313093048765987,
contacted,22,14,9.88577437068059e-05,1.6086222150727902e-05,5.311195680119153,5.311195680119153,
standards,156,963,0.000700991273557351,0.0011065022807964977,-5.296597755434208,5.296597755434208,
article,4,225,1.7974135219419257e-05,0.00025852857027955557,-5.288060336743233,5.288060336743233,
temporary,29,28,0.0001303124803407896,3.2172444301455805e-05,5.279762615661968,5.279762615661968,
compensation,437,1276,0.0019636742727215536,0.0014661442474520573,5.2755005134060955,5.2755005134060955,
select,37,45,0.0001662607507796281,5.1705714055911114e-05,5.263112997987385,5.263112997987385,
facility,37,45,0.0001662607507796281,5.1705714055911114e-05,5.263112997987385,5.263112997987385,
technology,543,2716,0.002439988856036164,0.0031207270972412127,-5.255223407813375,5.255223407813375,
zone,6,205,2.6961202829128884e-05,0.00023554825292137284,-5.234834165402194,5.234834165402194,
impact,282,766,0.0012671765329690576,0.0008801461548183981,5.234147762970274,5.234147762970274,
container,22,274,9.88577437068059e-05,0.0003148303478071032,-5.228885787514364,5.228885787514364,
google,50,427,0.0002246766902427407,0.000490629775597201,-5.2283019199328145,5.2283019199328145,
server,102,694,0.000458340448095191,0.0007974170123289403,-5.227595436354167,5.227595436354167,
battery,21,13,9.436420990195109e-05,1.4937206282818766e-05,5.223501010249537,5.223501010249537,
details,121,267,0.0005437175903874325,0.0003067872367317393,5.22204541407079,5.22204541407079,
scala,11,216,4.942887185340295e-05,0.00024818742746837333,-5.221667794251652,5.221667794251652,
children,22,15,9.88577437068059e-05,1.7235238018637037e-05,5.2167553353503635,5.2167553353503635,
stipend,32,35,0.00014379308175535406,4.0215555376819756e-05,5.209433141116586,5.209433141116586,
satellites,23,17,0.00010335127751166073,1.953326975445531e-05,5.209007178878783,5.209007178878783,
fidelity,2,313,8.987067609709629e-06,0.00035964196665555953,-5.207716661447304,5.207716661447304,
access,266,716,0.0011952799920913804,0.0008226953614229413,5.203689487732925,5.203689487732925,
foundry,25,21,0.00011233834512137035,2.4129333226091854e-05,5.196331014564237,5.196331014564237,
bridge,25,21,0.00011233834512137035,2.4129333226091854e-05,5.196331014564237,5.196331014564237,
apac,18,7,8.088360848738665e-05,8.043111075363951e-06,5.182487941695386,5.182487941695386,
match,128,289,0.0005751723270214162,0.0003320655858257403,5.1740445537935456,5.1740445537935456,
party,33,331,0.00014828661556020887,0.00038032425227792395,-5.161708350091145,5.161708350091145,
hour,65,114,0.0002920796973155629,0.00013098780894164148,5.159468422520801,5.159468422520801,
prompt,45,65,0.00020220902121846661,7.468603141409383e-05,5.136030122359688,5.136030122359688,AI/LLM
intelligent,45,65,0.00020220902121846661,7.468603141409383e-05,5.136030122359688,5.136030122359688,
reach,81,157,0.00036397623819323994,0.00018039549126173433,5.1308664409586475,5.1308664409586475,
selected,52,82,0.0002336637578524503,9.421930116854914e-05,5.123411727205544,5.123411727205544,
implement,215,1227,0.000966109768043785,0.0014098424699245096,-5.1217302329734835,5.1217302329734835,
ship,44,63,0.0001977154874136118,7.238799967827555e-05,5.114200256356004,5.114200256356004,
ads,23,18,0.00010335127751166073,2.0682285622364443e-05,5.112624499381319,5.112624499381319,
direct,116,256,0.0005212499213631584,0.0002941480621847388,5.1118999370447575,5.1118999370447575,
distance,26,24,0.00011683187892622516,2.757638082981926e-05,5.100608472870688,5.100608472870688,
kafka,22,266,9.88577437068059e-05,0.0003056382208638301,-5.089413156481553,5.089413156481553,
intel,17,5,7.639007468253184e-05,5.745079339545679e-06,5.08708974030153,5.08708974030153,
actalentservices,17,4,7.639007468253184e-05,4.596063471636544e-06,5.059238852488346,5.059238852488346,
scrum,29,303,0.0001303124803407896,0.00034815180797646817,-5.0574630307988,5.0574630307988,
working,569,2804,0.002556820734962389,0.0032218404936172167,-5.04881288962347,5.04881288962347,
spacecraft,32,37,0.00014379308175535406,4.2513587112638025e-05,5.047820112912974,5.047820112912974,
copilot,18,9,8.088360848738665e-05,1.0341142811182222e-05,5.038723308288464,5.038723308288464,AI/LLM
service,205,1173,0.0009211744299952369,0.0013477956130574164,-5.036548075915212,5.036548075915212,
designing,119,764,0.0005347305227777229,0.0008778481230825798,-5.035974412942781,5.035974412942781,
proof,40,55,0.00017974135219419256,6.319587273500246e-05,5.030176589798375,5.030176589798375,
anticipated,36,46,0.0001617672169747733,5.2854729923820245e-05,5.026979149704711,5.026979149704711,
asia,22,17,9.88577437068059e-05,1.953326975445531e-05,5.0217839003984945,5.0217839003984945,
questions,107,233,0.0004808081171194651,0.00026772069722282867,5.013795642777446,5.013795642777446,
breakthroughs,17,7,7.639007468253184e-05,8.043111075363951e-06,5.013038089395539,5.013038089395539,
optional,24,21,0.00010784481131651554,2.4129333226091854e-05,5.011015060073283,5.011015060073283,
premiums,27,27,0.00012132541273107998,3.102342843354667e-05,5.01084295319426,5.01084295319426,
jenkins,29,300,0.0001303124803407896,0.0003447047603727407,-5.004062847207249,5.004062847207249,
property,38,51,0.00017075428458448292,5.859980926336593e-05,4.990718774205792,4.990718774205792,
terraform,35,332,0.0001572736831699185,0.0003814732681458331,-4.98789336107976,4.98789336107976,
north,51,82,0.0002291702240475955,9.421930116854914e-05,4.984055549292163,4.984055549292163,
uk,32,38,0.00014379308175535406,4.366260298054716e-05,4.967758313234094,4.967758313234094,
vision,315,890,0.0014154631485292664,0.0010226241224391309,4.960365795497689,4.960365795497689,
typical,63,113,0.0002830926297058533,0.00012983879307373235,4.957309951529855,4.957309951529855,
reactjs,52,85,0.0002336637578524503,9.766634877227655e-05,4.95475246403149,4.95475246403149,
planet,36,47,0.0001617672169747733,5.400374579172938e-05,4.953521335934673,4.953521335934673,
unsupervised,17,3,7.639007468253184e-05,3.4470476037274075e-06,4.950122731749139,4.950122731749139,
itar,19,12,8.537714229224146e-05,1.378819041490963e-05,4.944982207159043,4.944982207159043,
just,108,238,0.0004853016509243199,0.0002734657765623743,4.94375528357986,4.94375528357986,
potential,137,324,0.0006156141312651095,0.00037228114120256003,4.935462136351319,4.935462136351319,
generic,16,5,7.189654087767703e-05,5.745079339545679e-06,4.932960769067005,4.932960769067005,
enrollment,16,5,7.189654087767703e-05,5.745079339545679e-06,4.932960769067005,4.932960769067005,
hyderabad,16,5,7.189654087767703e-05,5.745079339545679e-06,4.932960769067005,4.932960769067005,
angular,50,409,0.0002246766902427407,0.00046994748997483655,-4.928647722246082,4.928647722246082,
record,21,251,9.436420990195109e-05,0.0002884029828451931,-4.9193690959769425,4.9193690959769425,
equivalent,111,716,0.0004987822523388843,0.0008226953614229413,-4.911198387735671,4.911198387735671,
considered,100,216,0.0004493533804854814,0.00024818742746837333,4.907750394687143,4.907750394687143,
assessments,40,57,0.00017974135219419256,6.549390447082074e-05,4.894577611898883,4.894577611898883,
storage,61,464,0.00027410556209614363,0.000533143362709839,-4.8882037716367615,4.8882037716367615,
methodologies,56,438,0.0002516378930718696,0.0005032689501442015,-4.887267341041577,4.887267341041577,
app,37,337,0.0001662607507796281,0.0003872183474853788,-4.88376491392678,4.88376491392678,
contact,186,477,0.0008357972877029954,0.0005480805689926578,4.881656533209782,4.881656533209782,
pipelines,282,786,0.0012671765329690576,0.0009031264721765808,4.880512241195867,4.880512241195867,
account,100,217,0.0004493533804854814,0.00024933644333628247,4.873107675636906,4.873107675636906,
learn,344,992,0.001545775628870056,0.0011398237409658628,4.871052767829301,4.871052767829301,
twitch,19,2,8.537714229224146e-05,2.298031735818272e-06,4.867679452702024,4.867679452702024,
proven,64,478,0.0002875861635107081,0.0005492295848605669,-4.864291986705563,4.864291986705563,
ramp,18,11,8.088360848738665e-05,1.2639174547000494e-05,4.850567882877381,4.850567882877381,
personal,156,385,0.000700991273557351,0.0004423711091450173,4.850530919445098,4.850530919445098,
visionary,19,13,8.537714229224146e-05,1.4937206282818766e-05,4.843451356745705,4.843451356745705,
principal,3,195,1.3480601414564442e-05,0.00022405809424228147,-4.834332708005888,4.834332708005888,
reflection,16,7,7.189654087767703e-05,8.043111075363951e-06,4.834174168062466,4.834174168062466,
columbia,16,7,7.189654087767703e-05,8.043111075363951e-06,4.834174168062466,4.834174168062466,
missions,37,51,0.0001662607507796281,5.859980926336593e-05,4.829031911913026,4.829031911913026,
project,217,1210,0.0009750968356534946,0.0013903092001700543,-4.82127315428007,4.82127315428007,
era,23,21,0.00010335127751166073,2.4129333226091854e-05,4.819963863619075,4.819963863619075,
vector,24,23,0.00010784481131651554,2.6427364961910122e-05,4.819661942239554,4.819661942239554,
ansible,14,207,6.29094732679674e-05,0.00023784628465719113,-4.816859258979269,4.816859258979269,
secret,76,151,0.00034150856916896583,0.00017350139605427952,4.814748051515516,4.814748051515516,
processes,220,1223,0.000988577437068059,0.001405246406452873,-4.811824375880642,4.811824375880642,
effectively,96,634,0.00043137924526606214,0.0007284760602543921,-4.789196823683424,4.789196823683424,
whether,65,122,0.0002920796973155629,0.00014017993588491458,4.7802999779097695,4.7802999779097695,
drive,153,908,0.0006875106721427865,0.0010433064080614953,-4.779464430998255,4.779464430998255,Ownership
hardware,174,444,0.0007818748820447376,0.0005101630453516564,4.77400545528812,4.77400545528812,
salaries,17,221,7.639007468253184e-05,0.00025393250680791904,-4.773621390176228,4.773621390176228,
bangalore,15,4,6.74030070728222e-05,4.596063471636544e-06,4.773606332042537,4.773606332042537,
architectural,19,232,8.537714229224146e-05,0.0002665716813549195,-4.772505002761917,4.772505002761917,System Design
eagerness,15,5,6.74030070728222e-05,5.745079339545679e-06,4.769245367849339,4.769245367849339,
utilize,23,254,0.00010335127751166073,0.0002918500304489205,-4.768788419040194,4.768788419040194,
inclusive,128,788,0.0005751723270214162,0.0009054245039123991,-4.767330512818875,4.767330512818875,
francisco,117,270,0.0005257434551680133,0.0003102342843354667,4.765598869261209,4.765598869261209,
employers,45,71,0.00020220902121846661,8.158012662154864e-05,4.763784825368609,4.763784825368609,
tackle,45,71,0.00020220902121846661,8.158012662154864e-05,4.763784825368609,4.763784825368609,
classification,37,52,0.0001662607507796281,5.9748825131275065e-05,4.758387917921135,4.758387917921135,
transform,78,158,0.0003504956367786755,0.00018154450712964346,4.75363713080913,4.75363713080913,
caterpillar,16,8,7.189654087767703e-05,9.192126943273087e-06,4.750650225002335,4.750650225002335,
marketing,96,209,0.00043137924526606214,0.0002401443163930094,4.750626489461165,4.750626489461165,
evaluating,42,64,0.00018872841980390218,7.35370155461847e-05,4.746249938807351,4.746249938807351,
contingent,27,30,0.00012132541273107998,3.4470476037274074e-05,4.743851877744144,4.743851877744144,
exploring,26,28,0.00011683187892622516,3.2172444301455805e-05,4.735333883872225,4.735333883872225,
wonder,31,1,0.00013929954795049922,1.149015867909136e-06,4.735316521742595,4.735316521742595,
opt,21,18,9.436420990195109e-05,2.0682285622364443e-05,4.725830308578799,4.725830308578799,
iterating,21,18,9.436420990195109e-05,2.0682285622364443e-05,4.725830308578799,4.725830308578799,
disclosure,24,24,0.00010784481131651554,2.757638082981926e-05,4.724342606489169,4.724342606489169,
th,22,20,9.88577437068059e-05,2.2980317358182716e-05,4.722743052654531,4.722743052654531,
aip,15,6,6.74030070728222e-05,6.894095207454815e-06,4.720795816733008,4.720795816733008,
philippines,2,222,8.987067609709629e-06,0.0002550815226758282,-4.7159488742425175,4.7159488742425175,
members,146,870,0.0006560559355088028,0.0009996438050809482,-4.715683795384789,4.715683795384789,
organization,116,726,0.0005212499213631584,0.0008341855201020326,-4.708273676321352,4.708273676321352,
partner,149,369,0.0006695365369233673,0.00042398685525847114,4.707032528920268,4.707032528920268,
using,455,2264,0.0020445578812089403,0.0026013719249462835,-4.704496836697053,4.704496836697053,
front,75,524,0.000337015035364111,0.0006020843147843872,-4.704077487729522,4.704077487729522,
multimodal,15,3,6.74030070728222e-05,3.4470476037274075e-06,4.703195968602696,4.703195968602696,
capitalone,2,220,8.987067609709629e-06,0.00025278349094000986,-4.7029817490463,4.7029817490463,
spring,65,473,0.0002920796973155629,0.0005434845055210212,-4.697762026972752,4.697762026972752,
minimum,155,911,0.0006964977397524962,0.0010467534556652227,-4.695659224070321,4.695659224070321,
diversity,115,720,0.0005167563875583036,0.0008272914248945778,-4.691600396231051,4.691600396231051,
rest,52,405,0.0002336637578524503,0.0004653514265032,-4.6794959941128615,4.6794959941128615,
mission,298,851,0.0013390730738467346,0.0009778125035906746,4.672401170665798,4.672401170665798,
apis,205,547,0.0009211744299952369,0.0006285116797462973,4.668719013736739,4.668719013736739,
resulting,16,9,7.189654087767703e-05,1.0341142811182222e-05,4.654279095076413,4.654279095076413,
nosql,34,308,0.00015278014936506368,0.0003538968873160138,-4.650126975304362,4.650126975304362,
dependents,35,49,0.0001572736831699185,5.630177752754766e-05,4.641724510682516,4.641724510682516,
cleaning,19,15,8.537714229224146e-05,1.7235238018637037e-05,4.6330509092371095,4.6330509092371095,
validate,40,61,0.00017974135219419256,7.008996794245729e-05,4.6287605630659785,4.6287605630659785,
vary,102,230,0.000458340448095191,0.0002642736496191012,4.628406255965541,4.628406255965541,
holidays,135,329,0.0006066270636553998,0.0003780262205421057,4.627128998226324,4.627128998226324,
