term,count_a,count_b,freq_a,freq_b,z_score,abs_z,category
commercialization,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
boots,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
fluently,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
coordinator,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
broadest,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
adam,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
emerge,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
kyc,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
northstar,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
lone,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
mixture,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
progressing,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
eliciting,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
ejb,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
korea,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
formulations,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
pandora,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
wow,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
examining,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
merchandising,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
evolutionary,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
secretary,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
ecus,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
tradition,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
sdi,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
ebookers,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
elicitation,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
odm,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
reductions,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
orbitz,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
cleanly,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
exabytes,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
formulation,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
closes,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
trr,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
warrant,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
recurrent,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
tutorials,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
adjudicated,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
travelocity,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
sealed,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
microstrategy,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
credibility,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
jta,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
dwelling,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
defensive,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
reconnaissance,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
scraping,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
sage,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
watching,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
verifications,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
curating,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
horsepower,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
valves,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
exemplified,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
stk,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
exertion,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
exhilarating,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
expunged,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
purposefully,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
hide,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
strategist,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
streamlines,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
bid,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
bids,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
mechanics,8,14,9.14037096195549e-06,8.747293805978776e-06,0.1002995268407129,0.1002995268407129,
spread,8,14,9.14037096195549e-06,8.747293805978776e-06,0.1002995268407129,0.1002995268407129,
advised,8,14,9.14037096195549e-06,8.747293805978776e-06,0.1002995268407129,0.1002995268407129,
inspiration,8,14,9.14037096195549e-06,8.747293805978776e-06,0.1002995268407129,0.1002995268407129,
cortex,8,14,9.14037096195549e-06,8.747293805978776e-06,0.1002995268407129,0.1002995268407129,
therapies,8,14,9.14037096195549e-06,8.747293805978776e-06,0.1002995268407129,0.1002995268407129,
broadly,23,41,2.6278566515622036e-05,2.561707471750927e-05,0.09837445061924058,0.09837445061924058,
unified,60,108,6.855278221466619e-05,6.747912364612198e-05,0.09812337290336097,0.09812337290336097,
global,1066,1942,0.0012179544306805692,0.0012133746122293416,0.0974198673661932,0.0974198673661932,
newer,10,19,1.1425463702444364e-05,1.1871327308114052e-05,-0.09697699289076767,0.09697699289076767,
abc,10,19,1.1425463702444364e-05,1.1871327308114052e-05,-0.09697699289076767,0.09697699289076767,
advises,10,19,1.1425463702444364e-05,1.1871327308114052e-05,-0.09697699289076767,0.09697699289076767,
environmental,50,93,5.7127318512221816e-05,5.810702313971615e-05,-0.09680780841050082,0.09680780841050082,
propulsion,18,32,2.0565834664399856e-05,1.999381441366577e-05,0.0963785628845849,0.0963785628845849,
domestic,69,128,7.883569954686611e-05,7.997525765466309e-05,-0.09607798644532574,0.09607798644532574,
dashboard,13,23,1.4853102813177673e-05,1.4370554109822274e-05,0.09599859400480863,0.09599859400480863,
recognizes,13,23,1.4853102813177673e-05,1.4370554109822274e-05,0.09599859400480863,0.09599859400480863,
pennsylvania,13,23,1.4853102813177673e-05,1.4370554109822274e-05,0.09599859400480863,0.09599859400480863,
wave,13,23,1.4853102813177673e-05,1.4370554109822274e-05,0.09599859400480863,0.09599859400480863,
workplaces,37,69,4.2274215699044145e-05,4.311166232946682e-05,-0.09597641968486381,0.09597641968486381,
loved,17,32,1.9423288294155418e-05,1.999381441366577e-05,-0.09577691093182808,0.09577691093182808,
ease,17,32,1.9423288294155418e-05,1.999381441366577e-05,-0.09577691093182808,0.09577691093182808,
justice,17,32,1.9423288294155418e-05,1.999381441366577e-05,-0.09577691093182808,0.09577691093182808,
florida,17,32,1.9423288294155418e-05,1.999381441366577e-05,-0.09577691093182808,0.09577691093182808,
call,241,444,0.0002753536752289092,0.0002774141749896126,-0.09375155595096599,0.09375155595096599,
learner,30,56,3.427639110733309e-05,3.49891752239151e-05,-0.0905772057368691,0.0905772057368691,
seek,105,190,0.00011996736887566582,0.00011871327308114052,0.08626801868288238,0.08626801868288238,
grooming,23,43,2.6278566515622036e-05,2.686668811836338e-05,-0.08515697979429547,0.08515697979429547,
accenture,36,67,4.113166932879971e-05,4.186204892861271e-05,-0.08487002776199336,0.08487002776199336,
taking,111,205,0.00012682264709713243,0.00012808537358754635,-0.08426719453936136,0.08426719453936136,
rates,56,101,6.398259673368843e-05,6.310547674313259e-05,0.08296387971539852,0.08296387971539852,
unlimited,56,101,6.398259673368843e-05,6.310547674313259e-05,0.08296387971539852,0.08296387971539852,
clustering,16,30,1.828074192391098e-05,1.874420101281166e-05,-0.08015742790706173,0.08015742790706173,
traders,16,30,1.828074192391098e-05,1.874420101281166e-05,-0.08015742790706173,0.08015742790706173,
guide,184,334,0.0002102285321249763,0.00020868543794263649,0.07984728137366312,0.07984728137366312,Mgmt/Mentoring
allowance,29,54,3.313384473708865e-05,3.373956182306099e-05,-0.07828179890074265,0.07828179890074265,
technologists,29,54,3.313384473708865e-05,3.373956182306099e-05,-0.07828179890074265,0.07828179890074265,
granted,29,54,3.313384473708865e-05,3.373956182306099e-05,-0.07828179890074265,0.07828179890074265,
vulnerability,51,92,5.826986488246626e-05,5.7482216439289095e-05,0.0781091350911669,0.0781091350911669,
contributed,9,17,1.0282917332199928e-05,1.0621713907259942e-05,-0.07755777967335759,0.07755777967335759,
preventing,9,17,1.0282917332199928e-05,1.0621713907259942e-05,-0.07755777967335759,0.07755777967335759,
dbs,9,17,1.0282917332199928e-05,1.0621713907259942e-05,-0.07755777967335759,0.07755777967335759,
flux,9,17,1.0282917332199928e-05,1.0621713907259942e-05,-0.07755777967335759,0.07755777967335759,
parquet,9,17,1.0282917332199928e-05,1.0621713907259942e-05,-0.07755777967335759,0.07755777967335759,
antonio,9,17,1.0282917332199928e-05,1.0621713907259942e-05,-0.07755777967335759,0.07755777967335759,
consecutive,9,17,1.0282917332199928e-05,1.0621713907259942e-05,-0.07755777967335759,0.07755777967335759,
pcs,9,17,1.0282917332199928e-05,1.0621713907259942e-05,-0.07755777967335759,0.07755777967335759,
gitlab,122,225,0.00013939065716982122,0.00014058150759608745,-0.07589895471194014,0.07589895471194014,
usability,54,100,6.169750399319957e-05,6.248067004270554e-05,-0.07456993725587745,0.07456993725587745,
thrive,345,634,0.00039417849773433055,0.0003961274480707531,-0.07449096425379569,0.07449096425379569,
typically,97,179,0.00011082699791371032,0.00011184039937644291,-0.07232960192756305,0.07232960192756305,
unknown,14,25,1.599564918342211e-05,1.5620167510676384e-05,0.07193629365539982,0.07193629365539982,
illegal,14,25,1.599564918342211e-05,1.5620167510676384e-05,0.07193629365539982,0.07193629365539982,
recommended,14,25,1.599564918342211e-05,1.5620167510676384e-05,0.07193629365539982,0.07193629365539982,
portals,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
ipsec,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
egos,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
obligated,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
caters,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
nga,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
passengers,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
rcm,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
neutral,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
incoming,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
incomplete,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
puerto,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
matrices,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
contingency,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
evenings,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
fremont,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
lwc,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
sdn,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
nlb,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
tapestry,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
influencer,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
verifiable,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
rico,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
tags,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
naturally,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
comprising,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
altium,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
mtls,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
suits,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
dast,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
issuance,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
secops,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
boosting,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
ws,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
dsps,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
stanford,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
bench,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
boutique,4,7,4.570185480977745e-06,4.373646902989388e-06,0.07181261488886996,0.07181261488886996,
cpu,22,41,2.51360201453776e-05,2.561707471750927e-05,-0.07118663634929344,0.07118663634929344,
differently,22,41,2.51360201453776e-05,2.561707471750927e-05,-0.07118663634929344,0.07118663634929344,
due,163,296,0.00018623505834984314,0.00018494278332640838,0.07104587297685334,0.07104587297685334,
skill,242,445,0.0002764962215991536,0.0002780389816900396,-0.0702327017323488,0.0702327017323488,
orders,9,16,1.0282917332199928e-05,9.996907206832886e-06,0.06874803564203119,0.06874803564203119,
finish,9,16,1.0282917332199928e-05,9.996907206832886e-06,0.06874803564203119,0.06874803564203119,
geographies,9,16,1.0282917332199928e-05,9.996907206832886e-06,0.06874803564203119,0.06874803564203119,
per,552,1013,0.0006306855963749289,0.0006329291875326071,-0.06819492840617981,0.06819492840617981,
migration,113,205,0.0001291077398376213,0.00012808537358754635,0.06767087168708462,0.06767087168708462,
citizenship,385,701,0.000439880352544108,0.0004379894969993658,0.06713781330747273,0.06713781330747273,
report,157,289,0.00017937978012837652,0.000180569136423419,-0.06700706346753577,0.06700706346753577,
smooth,63,114,7.19804213253995e-05,7.122796384868431e-05,0.06700243713238908,0.06700243713238908,
national,1102,2010,0.0012590861000093688,0.0012558614678583814,0.06693845566313529,0.06693845566313529,
row,15,28,1.7138195553666546e-05,1.749458761195755e-05,-0.06357214128869924,0.06357214128869924,
thereafter,15,28,1.7138195553666546e-05,1.749458761195755e-05,-0.06357214128869924,0.06357214128869924,
already,58,105,6.62676894741773e-05,6.560470354484081e-05,0.06155842896513585,0.06155842896513585,
continues,36,65,4.113166932879971e-05,4.06124355277586e-05,0.061453785637008915,0.061453785637008915,
ca,261,475,0.0002982046026337979,0.0002967831827028513,0.061442438182930485,0.061442438182930485,
medium,47,85,5.369967940148851e-05,5.310856953629971e-05,0.06108078334402874,0.06108078334402874,
