comparison,text_scope,ngram_n,term,category,category_note,z_b_minus_a,log_odds_delta_b_minus_a,direction,count_a,count_b,rate_a_per_10k_terms,rate_b_per_10k_terms,doc_count_a,doc_count_b,doc_prev_a,doc_prev_b,distinct_companies_total,distinct_companies_a,distinct_companies_b,label_a,label_b,n_docs_a,n_docs_b,tokens_a,tokens_b,companies_a,companies_b,rank_in_direction
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,inference,noise,uncategorized_or_context_needed,11.287109766419809,2.6278345369703597,scraped_2026_heavy,16,777,0.46687520425790185,7.534603904806049,12,396,0.0028429282160625444,0.04154863078375826,267,10,261,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,34
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,rag,ai_tool,,11.25734300675967,2.6223379210724627,scraped_2026_heavy,16,772,0.46687520425790185,7.486118680193398,14,471,0.003316749585406302,0.04941768964431854,385,14,373,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,35
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,high-performance,sys_design,,10.744108308049887,1.0247796576888586,scraped_2026_heavy,119,1019,3.4723843316681453,9.881288776058385,117,874,0.02771855010660981,0.0917007659217291,633,98,556,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,36
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,workloads,tech_stack,,10.49554706138828,1.2428689209824366,scraped_2026_heavy,75,805,2.188477519958915,7.806121162636899,60,564,0.014214641080312722,0.059175322631413285,434,51,391,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,37
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,improve,noise,uncategorized_or_context_needed,10.18305497774205,0.3860168040922414,scraped_2026_heavy,838,3730,24.452588823007613,36.169977561038046,682,2770,0.16157308694622127,0.2906305739166929,1892,535,1478,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,38
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,ai-driven,org_scope,,9.992313485983525,1.9609890522180837,scraped_2026_heavy,25,574,0.7294925066529716,5.5661037855323965,22,459,0.005212035062781332,0.04815864022662889,371,20,352,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,39
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,production-grade,org_scope,,9.777082450992827,2.3998699584075673,scraped_2026_heavy,15,560,0.43769550399178303,5.430345156616973,15,485,0.0035536602700781805,0.05088658063162312,398,15,386,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,40
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,high-impact,noise,uncategorized_or_context_needed,9.777082450992827,2.3998699584075673,scraped_2026_heavy,15,560,0.43769550399178303,5.430345156616973,15,517,0.0035536602700781805,0.054244045745462176,383,11,375,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,41
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,ci/cd,method,,9.768509626373238,0.32931997014637737,scraped_2026_heavy,1072,4504,31.280638685279428,43.6754903310765,767,2882,0.18171049514333096,0.3023817018151296,1980,550,1579,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,42
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,qualifications,credential,,9.638283786212458,0.26838534739784325,scraped_2026_heavy,1592,6286,46.45408282366124,60.95562438302552,1192,4149,0.2823975361288794,0.43531633616619453,2232,751,1662,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,43
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,translate,noise,uncategorized_or_context_needed,9.495198914144204,0.6076658564435071,scraped_2026_heavy,282,1574,8.22867547504552,15.263148708062706,262,1373,0.06207059938403222,0.1440562375406568,1132,215,950,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,44
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,execution,noise,uncategorized_or_context_needed,9.487092460084707,0.5914649560058036,scraped_2026_heavy,298,1636,8.695550679303421,15.864365493259585,255,1225,0.06041222459132907,0.12852796138915118,946,215,781,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,45
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,architectural,sys_design,,9.406955952235053,0.611647730085549,scraped_2026_heavy,273,1530,7.966058172650451,14.83647873147137,227,1159,0.05377872542051647,0.12160318959185815,885,190,734,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,46
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,prompt,ai_tool,,9.341486861458762,1.2468654876805534,scraped_2026_heavy,59,636,1.7216023157010132,6.1673205707292755,26,436,0.006159677801468846,0.04574546217605708,359,20,342,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,47
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,comfortable,noise,uncategorized_or_context_needed,9.246981025379329,0.7348677810853479,scraped_2026_heavy,179,1138,5.223166347635278,11.035237121839492,156,1001,0.03695806680881308,0.10502570559227783,837,146,713,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,48
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,genai,noise,uncategorized_or_context_needed,9.23861768619632,1.7962774229466456,scraped_2026_heavy,26,500,0.7586722069190905,4.848522461265154,14,250,0.003316749585406302,0.02623019620186759,192,13,181,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,49
primary_arshkon_vs_scraped_llm_excl_agg_cap50,full_text,1,deliver,org_scope,,9.22094733042077,0.3553313555957889,scraped_2026_heavy,816,3521,23.810635417152994,34.143295172229216,665,2697,0.15754560530679934,0.28297135662574757,1705,440,1402,arshkon_2024,scraped_2026,4221,9531,342704,1031242,2266,3601,50
aggregators_included_cap50,full_text,1,.net,tech_stack,,-22.44848625875195,-0.9203369834203095,arshkon_2024_heavy,1074,1314,28.9318646505952,11.468450415098555,487,644,0.10482135170038744,0.058518855065879144,790,360,475,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,1
aggregators_included_cap50,full_text,1,application,tech_stack,,-22.192588880615478,-0.5048440826184759,arshkon_2024_heavy,2947,5487,79.38752804963134,47.88994476989785,1560,3094,0.3357727077055532,0.2811449341208542,2395,980,1662,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,2
aggregators_included_cap50,full_text,1,database,tech_stack,,-17.455406228463197,-0.597332080380637,arshkon_2024_heavy,1348,2283,36.312992131287096,19.925778004315067,808,1463,0.17391304347826086,0.13293957292139935,1408,587,944,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,3
aggregators_included_cap50,full_text,1,sql,tech_stack,,-16.280409711109332,-0.45479982641499195,arshkon_2024_heavy,1921,3757,51.748707629230346,32.79069117924298,1196,2523,0.25742574257425743,0.22925942753293957,2105,804,1498,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,4
aggregators_included_cap50,full_text,1,javascript,tech_stack,,-15.781651415673325,-0.5710312780420246,arshkon_2024_heavy,1194,2076,32.164475226080704,18.119104308785843,835,1526,0.1797244941885493,0.13866424352567014,1378,565,930,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,5
aggregators_included_cap50,full_text,1,php,tech_stack,,-13.636907326328231,-1.4174896611127448,arshkon_2024_heavy,216,160,5.818699035873896,1.3964627598293524,110,100,0.023676280671545414,0.009086778736937756,178,98,82,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,6
aggregators_included_cap50,full_text,1,azure,tech_stack,,-13.14885420835228,-0.3161431281867486,arshkon_2024_heavy,2477,5571,66.72646996231315,48.62308771880826,957,2284,0.2059836418424451,0.20754202635165833,1786,626,1296,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,7
aggregators_included_cap50,full_text,1,mvc,tech_stack,,-11.609562903342313,-1.1147349450905937,arshkon_2024_heavy,215,216,5.791760614411517,1.8852247257696255,183,185,0.039388721480843734,0.016810540663334848,293,155,149,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,8
aggregators_included_cap50,full_text,1,written,soft_skill,,-11.531960546506633,-0.47916826465176143,arshkon_2024_heavy,876,1670,23.59805720104413,14.575580055718863,812,1572,0.17477399913904434,0.14284416174466152,1392,598,924,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,9
aggregators_included_cap50,full_text,1,html,tech_stack,,-11.10058770466657,-0.7399112482350017,arshkon_2024_heavy,376,551,10.12884646985456,4.809068629162332,325,478,0.06995264743865691,0.043434802362562475,595,255,373,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,10
aggregators_included_cap50,full_text,1,jquery,tech_stack,,-11.052371354010564,-1.4337780261231607,arshkon_2024_heavy,140,102,3.7713790047330806,0.8902450093912121,114,90,0.024537236332328884,0.00817810086324398,180,103,82,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,11
aggregators_included_cap50,full_text,1,trends,noise,uncategorized_or_context_needed,-10.986944094993833,-0.6317076426303725,arshkon_2024_heavy,484,791,13.038195987791507,6.90376276890636,451,730,0.0970727507533362,0.06633348477964561,736,330,443,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,12
aggregators_included_cap50,full_text,1,java,tech_stack,,-10.7613426716651,-0.27361816249289106,arshkon_2024_heavy,2186,5130,58.88738931676082,44.7740872370286,1266,2993,0.27249246663796817,0.27196728759654704,1791,734,1278,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,13
aggregators_included_cap50,full_text,1,directory,tech_stack,,-10.755339116732696,-1.1477472445813106,arshkon_2024_heavy,177,172,4.768100598841109,1.5011974668165537,108,120,0.02324580284115368,0.010904134484325307,184,92,99,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,14
aggregators_included_cap50,full_text,1,developing,noise,uncategorized_or_context_needed,-10.56678289121601,-0.2766987717375269,arshkon_2024_heavy,2063,4826,55.57396347688818,42.120807993352834,1428,3330,0.30736117089969867,0.30258973194002725,2271,925,1576,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,15
aggregators_included_cap50,full_text,1,interpersonal,soft_skill,,-10.386426966113289,-0.7021157323418334,arshkon_2024_heavy,360,548,9.697831726456492,4.7828849524155315,339,533,0.07296599225139905,0.04843253066787824,582,268,365,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,16
aggregators_included_cap50,full_text,1,j2ee,tech_stack,,-10.196633625405571,-1.5400972619869222,arshkon_2024_heavy,110,72,2.963226360861706,0.6284082419232085,91,68,0.019586741282823936,0.006179009541117674,121,73,54,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,17
aggregators_included_cap50,full_text,1,oral,soft_skill,,-9.856553824339699,-0.9661465691450237,arshkon_2024_heavy,192,224,5.1721769207767965,1.9550478637610933,186,218,0.04003443822643134,0.019809177646524307,310,160,164,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,18
aggregators_included_cap50,full_text,1,drupal,tech_stack,,-9.784734395105932,-2.4422406366044775,arshkon_2024_heavy,76,20,2.0473200311408153,0.17455784497866905,13,15,0.0027981058975462764,0.0013630168105406633,27,13,14,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,19
aggregators_included_cap50,full_text,1,communication,soft_skill,,-9.6627291221699,-0.2410796936352151,arshkon_2024_heavy,2248,5451,60.55757144742832,47.57574064893625,1860,4429,0.4003443822643134,0.4024534302589732,3117,1228,2198,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,20
aggregators_included_cap50,full_text,1,utilizing,noise,uncategorized_or_context_needed,-9.381003587330431,-0.65073632210113,arshkon_2024_heavy,335,537,9.024371189897014,4.6868781376772635,282,459,0.06069737408523461,0.0417083144025443,535,232,327,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,21
aggregators_included_cap50,full_text,1,c#,tech_stack,,-9.300829515854083,-0.39650813036053556,arshkon_2024_heavy,809,1676,21.793182963064734,14.627947409212466,551,1152,0.11859664227292295,0.10467969104952295,1036,424,689,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,22
aggregators_included_cap50,full_text,1,wordpress,noise,uncategorized_or_context_needed,-9.27385809559352,-2.001582172080875,arshkon_2024_heavy,73,30,1.9665047667536777,0.26183676746800355,25,18,0.005380972879896685,0.001635620172648796,42,25,18,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,23
aggregators_included_cap50,full_text,1,framework,tech_stack,,-9.223200415938521,-0.4158463559881227,arshkon_2024_heavy,728,1479,19.61117082461202,12.908552636172574,567,1114,0.12204046491605683,0.1012267151294866,1048,435,700,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,24
aggregators_included_cap50,full_text,1,variety,noise,uncategorized_or_context_needed,-9.064686031465223,-0.5933737504382446,arshkon_2024_heavy,368,625,9.913339098155525,5.4549326555834075,320,562,0.06887645286267757,0.05106769650159019,538,218,356,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,25
aggregators_included_cap50,full_text,1,scrum,method,,-8.932445097692609,-0.5809966530566246,arshkon_2024_heavy,371,638,9.994154362542664,5.568395254819542,311,524,0.06693930262591477,0.04761472058155384,542,239,345,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,26
aggregators_included_cap50,full_text,1,functional,noise,uncategorized_or_context_needed,-8.818937683748103,-0.3690540696286453,arshkon_2024_heavy,832,1772,22.41276665669945,15.465825065110074,622,1365,0.13387860525182954,0.12403452975920036,1160,445,812,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,27
aggregators_included_cap50,full_text,1,according,noise,uncategorized_or_context_needed,-8.703880753710001,-1.1838703106537842,arshkon_2024_heavy,111,104,2.990164782324085,0.907700793889079,98,99,0.021093413689195005,0.008995910949568378,153,87,77,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,28
aggregators_included_cap50,full_text,1,rdbms,tech_stack,,-8.553330533824248,-0.986547392517962,arshkon_2024_heavy,140,160,3.7713790047330806,1.3964627598293524,134,149,0.028842014636246232,0.013539300318037255,180,84,102,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,29
aggregators_included_cap50,full_text,1,abreast,noise,uncategorized_or_context_needed,-8.545464922223152,-1.1759361161115223,arshkon_2024_heavy,108,102,2.909349517936948,0.8902450093912121,104,97,0.02238484718037021,0.008814175374829623,154,91,68,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,30
aggregators_included_cap50,full_text,1,laravel,tech_stack,,-8.509421057715205,-1.9239307953532272,arshkon_2024_heavy,63,28,1.6971205521298862,0.24438098297013666,30,13,0.0064571674558760225,0.0011812812358019081,36,24,13,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,31
aggregators_included_cap50,full_text,1,w2,noise,uncategorized_or_context_needed,-8.45130468322541,-1.0637502386666018,arshkon_2024_heavy,122,129,3.286487418410256,1.1258981001124153,116,111,0.02496771416272062,0.010086324398000909,152,89,74,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,32
aggregators_included_cap50,full_text,1,soap,noise,uncategorized_or_context_needed,-8.304278629568113,-0.9912839865650636,arshkon_2024_heavy,131,149,3.5289332115716685,1.3004559450910844,116,132,0.02496771416272062,0.011994547932757837,184,91,103,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,33
aggregators_included_cap50,full_text,1,db,noise,uncategorized_or_context_needed,-8.301741759599873,-0.8499469998083384,arshkon_2024_heavy,167,219,4.4987163842173175,1.911408402516426,128,175,0.02755058114507103,0.01590186278964107,242,107,143,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,34
aggregators_included_cap50,full_text,1,industry,noise,uncategorized_or_context_needed,-8.100299933259771,-0.2877535790854209,arshkon_2024_heavy,1125,2601,30.30572414517654,22.701247739475907,910,2059,0.19586741282823936,0.1870967741935484,1637,657,1112,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,35
aggregators_included_cap50,full_text,1,mainframe,noise,uncategorized_or_context_needed,-8.0769261746817,-0.9380690372062022,arshkon_2024_heavy,135,162,3.636686897421185,1.413918544327219,46,68,0.009900990099009901,0.006179009541117674,88,40,50,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,36
aggregators_included_cap50,full_text,1,visualforce,tech_stack,,-8.03903659814643,-1.841947318149371,arshkon_2024_heavy,58,28,1.5624284448179906,0.24438098297013666,34,20,0.007318123116659492,0.001817355747387551,43,25,19,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,37
aggregators_included_cap50,full_text,1,asp.net,tech_stack,,-7.97075230521943,-0.8397862694910367,arshkon_2024_heavy,157,208,4.229332169593526,1.815401587778158,109,153,0.023461041756349547,0.013902771467514766,227,97,135,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,38
aggregators_included_cap50,full_text,1,unix,tech_stack,,-7.950527991831013,-0.9152048584388153,arshkon_2024_heavy,136,167,3.663625318883564,1.4575580055718864,110,142,0.023676280671545414,0.012903225806451613,192,92,113,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,39
aggregators_included_cap50,full_text,1,exp,noise,uncategorized_or_context_needed,-7.929215976071519,-1.1093521102475403,arshkon_2024_heavy,101,102,2.7207805677002943,0.8902450093912121,76,68,0.016358157554885924,0.006179009541117674,126,70,57,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,40
aggregators_included_cap50,full_text,1,methodology,noise,uncategorized_or_context_needed,-7.919878015054261,-0.659947525897616,arshkon_2024_heavy,233,370,6.276652200734341,3.229320132105377,211,332,0.045415411106328026,0.03016810540663335,393,167,254,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,41
aggregators_included_cap50,full_text,1,verbal,soft_skill,,-7.91799451577658,-0.39993944256473135,arshkon_2024_heavy,577,1191,15.543469183792768,10.39491966847974,554,1150,0.11924235901851055,0.10449795547478419,1058,432,715,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,42
aggregators_included_cap50,full_text,1,website,noise,uncategorized_or_context_needed,-7.896658019707978,-0.9993291926875827,arshkon_2024_heavy,117,132,3.1517953110983603,1.1520817768592155,58,83,0.01248385708136031,0.007542026351658337,122,53,69,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,43
aggregators_included_cap50,full_text,1,scala,tech_stack,,-7.675172461719626,-0.635110020346513,arshkon_2024_heavy,234,381,6.303590622196721,3.3253269468436453,165,295,0.03551442100731812,0.02680599727396638,297,122,193,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,44
aggregators_included_cap50,full_text,1,specifications,noise,uncategorized_or_context_needed,-7.646014017580282,-0.39798080305181394,arshkon_2024_heavy,543,1123,14.627562854071876,9.801422995552265,422,873,0.09083082221265605,0.0793275783734666,841,325,579,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,45
aggregators_included_cap50,full_text,1,competent,noise,uncategorized_or_context_needed,-7.640033790226854,-1.6096284635728697,arshkon_2024_heavy,59,36,1.5893668662803697,0.31420412096160427,45,30,0.009685751183814033,0.0027260336210813267,52,30,22,arshkon_2024,scraped_2026,4646,11005,371217,1145752,2329,4001,46
